INSTRUMENT,SYMBOL,EXPIRY_DT,EXPIRY_DT_FINAL,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BAJAJFINSV,27-Mar-2025,2025-03-27,1600.00,PE,0.00,0.00,0.00,35.00,32.90,0,0.00,1000,0,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,47.40,45.60,0,0.00,2500,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,132.00,CE,7.10,7.10,4.20,4.45,4.45,426,3199.72125,1039500,968000,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,150.00,PE,0.00,0.00,0.00,13.55,17.65,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,129.00,CE,0.00,0.00,0.00,15.70,8.05,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,170.00,CE,0.05,0.10,0.05,0.05,0.05,127,1187.86525,7315000,132000,06-JAN-2025
OPTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,1960.00,CE,2.10,2.90,1.05,1.15,1.15,835,8191.83175,115500,48500,06-JAN-2025
FUTSTK,BAJAJFINSV,30-Jan-2025,2025-01-30,,,1719.95,1752.50,1684.05,1693.55,1693.55,7744,66147.4845,13413000,-199000,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1600.00,PE,18.90,25.40,18.40,24.90,24.90,32,259.63325,21500,6500,06-JAN-2025
OPTSTK,BAJAJFINSV,27-Feb-2025,2025-02-27,1600.00,CE,146.90,146.90,126.30,126.30,123.15,3,25.9975,7500,500,06-JAN-2025
OPTSTK,TATASTEEL,27-Feb-2025,2025-02-27,112.00,CE,0.00,0.00,0.00,30.10,21.55,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,27-Mar-2025,2025-03-27,112.00,CE,0.00,0.00,0.00,31.10,22.50,0,0.00,0,0,06-JAN-2025
OPTSTK,TATASTEEL,30-Jan-2025,2025-01-30,152.00,CE,0.45,0.50,0.25,0.30,0.30,414,3468.52825,676500,-137500,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5450.00,CE,0.00,0.00,0.00,15.75,4.75,0,0.00,600,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,589.95,474.80,0,0.00,0,0,06-JAN-2025
FUTSTK,LTTS,30-Jan-2025,2025-01-30,,,4781.60,4848.95,4728.50,4771.60,4771.60,2173,10402.051,637500,-25700,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4700.00,PE,0.00,0.00,0.00,188.00,146.80,0,0.00,3900,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,3900.00,PE,0.00,0.00,0.00,8.95,3.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,3800.00,PE,0.00,0.00,0.00,29.15,6.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4750.00,CE,0.00,0.00,0.00,248.15,228.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4100.00,PE,0.00,0.00,0.00,11.75,1.65,0,0.00,14600,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,5000.00,PE,0.00,0.00,0.00,453.95,340.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5600.00,PE,0.00,0.00,0.00,498.70,800.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4150.00,PE,0.00,0.00,0.00,57.05,16.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4750.00,CE,188.00,210.35,167.55,176.75,176.75,31,153.08295,15600,-200,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4150.00,CE,0.00,0.00,0.00,627.15,669.95,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5050.00,CE,75.80,81.00,75.80,76.60,44.90,4,20.5098,5400,100,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4000.00,PE,5.15,6.55,3.45,6.00,6.00,389,1558.14055,76300,100,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4000.00,CE,0.00,0.00,0.00,1044.45,782.00,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,6000.00,PE,0.00,0.00,0.00,940.00,1209.80,0,0.00,200,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5250.00,CE,0.00,0.00,0.00,30.45,15.95,0,0.00,700,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5250.00,CE,0.00,0.00,0.00,88.95,58.50,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5250.00,PE,0.00,0.00,0.00,605.10,494.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4950.00,PE,0.00,0.00,0.00,232.65,234.85,0,0.00,800,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4600.00,CE,0.00,0.00,0.00,387.15,373.40,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5400.00,PE,0.00,0.00,0.00,381.00,620.30,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4600.00,PE,0.00,0.00,0.00,137.95,107.85,0,0.00,200,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4600.00,PE,0.00,0.00,0.00,236.00,142.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4600.00,CE,0.00,0.00,0.00,816.00,315.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4450.00,PE,0.00,0.00,0.00,39.90,26.10,0,0.00,3500,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4800.00,PE,155.25,195.75,138.05,177.15,177.15,370,1837.16805,23100,-2500,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,5150.00,CE,0.00,0.00,0.00,37.00,27.35,0,0.00,4300,0,06-JAN-2025
OPTSTK,LTTS,27-Mar-2025,2025-03-27,4700.00,PE,0.00,0.00,0.00,283.20,182.25,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,4700.00,CE,0.00,0.00,0.00,280.80,255.45,0,0.00,100,0,06-JAN-2025
OPTSTK,LTTS,27-Feb-2025,2025-02-27,5150.00,CE,0.00,0.00,0.00,111.30,79.55,0,0.00,0,0,06-JAN-2025
OPTSTK,LTTS,30-Jan-2025,2025-01-30,4700.00,PE,107.35,151.40,97.45,128.30,128.30,331,1598.57495,59100,-2900,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2320.00,CE,90.00,100.85,77.45,89.85,89.85,58,593.542675,171700,-1275,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2320.00,CE,0.00,0.00,0.00,97.75,156.20,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1660.00,CE,0.00,0.00,0.00,103.80,28.65,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2220.00,PE,14.30,16.05,12.20,14.85,14.85,129,1224.78688,102425,-4250,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2220.00,CE,164.95,164.95,164.50,164.50,164.50,2,20.2701625,47175,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2220.00,CE,0.00,0.00,0.00,119.00,193.80,0,0.00,425,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1620.00,CE,47.00,49.95,21.10,24.10,24.10,733,4449.82784,77804,49178,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1620.00,PE,0.00,0.00,0.00,54.50,89.25,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,5200.00,PE,0.00,0.00,0.00,639.65,721.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2480.00,PE,0.00,0.00,0.00,104.25,133.85,0,0.00,5950,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2380.00,PE,0.00,0.00,0.00,221.30,92.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2380.00,PE,61.90,72.50,53.20,64.00,64.00,793,8233.80188,133875,-12750,06-JAN-2025
OPTSTK,ASTRAL,27-Mar-2025,2025-03-27,1440.00,PE,0.00,0.00,0.00,18.05,23.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1440.00,PE,4.40,10.35,3.75,8.00,8.00,228,1210.5128,12478,12478,06-JAN-2025
OPTSTK,ASTRAL,27-Feb-2025,2025-02-27,1700.00,PE,0.00,0.00,0.00,91.35,146.65,0,0.00,0,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1700.00,PE,94.25,153.00,83.90,147.75,147.75,127,847.121694,153406,-17983,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2420.00,CE,43.50,48.35,32.20,40.75,40.75,484,5058.77967,232050,5100,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2120.00,CE,0.00,0.00,0.00,167.20,252.85,0,0.00,10200,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Feb-2025,2025-02-27,4400.00,PE,0.00,0.00,0.00,307.60,177.55,0,0.00,0,0,06-JAN-2025
OPTSTK,SUPREMEIND,27-Mar-2025,2025-03-27,4400.00,CE,0.00,0.00,0.00,662.25,409.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2680.00,PE,0.00,0.00,0.00,639.65,309.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2680.00,CE,2.80,3.60,2.00,2.00,2.45,7,79.818825,6800,850,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1800.00,CE,4.20,4.90,2.45,2.80,2.80,1242,8219.08867,259102,-58720,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2060.00,PE,3.00,3.60,2.20,3.55,3.55,16,140.306312,29325,-850,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2320.00,PE,0.00,0.00,0.00,193.75,81.90,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2320.00,PE,0.00,0.00,0.00,62.10,65.30,0,0.00,425,0,06-JAN-2025
OPTSTK,ASTRAL,30-Jan-2025,2025-01-30,1660.00,PE,63.45,115.85,57.75,114.35,114.35,113,723.738129,103861,-9542,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,1900.00,PE,1.00,1.40,0.70,1.35,0.05,11,88.8723875,62900,0,06-JAN-2025
OPTSTK,SUPREMEIND,30-Jan-2025,2025-01-30,4300.00,PE,54.00,70.45,54.00,69.70,75.40,5,27.2931875,6250,125,06-JAN-2025
OPTSTK,LUPIN,27-Feb-2025,2025-02-27,2340.00,CE,0.00,0.00,0.00,64.55,116.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,30-Jan-2025,2025-01-30,2680.00,PE,0.00,0.00,0.00,469.45,310.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LUPIN,27-Mar-2025,2025-03-27,2440.00,PE,0.00,0.00,0.00,275.75,141.45,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3750.00,CE,52.00,61.85,31.05,33.65,33.65,5017,28545.0873,477600,13950,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,125.20,21.05,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3850.00,CE,26.00,30.75,14.60,15.95,15.95,2518,14618.5751,144600,31950,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1310.00,PE,17.15,20.65,16.00,17.10,17.10,188,1560.61343,51875,-9375,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4150.00,CE,3.85,3.90,2.15,2.25,2.25,119,741.299175,21150,-2550,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3400.00,PE,12.30,22.45,9.00,19.55,19.55,2625,13452.7491,221250,40950,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1330.00,PE,0.00,0.00,0.00,35.25,24.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1200.00,PE,0.00,0.00,0.00,9.45,3.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1220.00,PE,0.00,0.00,0.00,59.70,2.65,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Mar-2025,2025-03-27,1340.00,CE,0.00,0.00,0.00,86.05,64.85,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1220.00,PE,2.90,4.55,2.90,3.55,3.55,130,994.302187,66875,3750,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1520.00,PE,0.00,0.00,0.00,225.15,163.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4300.00,PE,0.00,0.00,0.00,621.90,662.75,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4300.00,CE,0.00,0.00,0.00,9.00,7.10,0,0.00,150,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,3700.00,CE,71.75,85.65,44.20,48.65,48.65,10549,59546.124,572400,103050,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1100.00,PE,0.00,0.00,0.00,0.85,0.05,0,0.00,1875,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1410.00,PE,71.40,75.90,66.75,66.75,61.95,7,64.7715625,25625,-1875,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1410.00,CE,12.35,15.05,9.65,14.20,14.20,555,4933.36625,438750,1875,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1410.00,PE,0.00,0.00,0.00,75.75,67.35,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1410.00,CE,0.00,0.00,0.00,38.60,21.20,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4050.00,CE,5.50,7.45,3.65,3.85,3.85,1916,11654.6472,50100,5700,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,4050.00,PE,0.00,0.00,0.00,436.10,434.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1330.00,PE,22.95,28.60,21.45,23.15,23.15,291,2464.58093,93750,15625,06-JAN-2025
OPTSTK,DRREDDY,30-Jan-2025,2025-01-30,1330.00,CE,46.10,49.25,39.00,47.40,47.40,69,592.946875,25625,10000,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1330.00,CE,0.00,0.00,0.00,77.10,57.70,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4150.00,PE,0.00,0.00,0.00,266.00,530.35,0,0.00,150,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1450.00,PE,0.00,0.00,0.00,102.45,97.15,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Mar-2025,2025-03-27,3600.00,CE,0.00,0.00,0.00,220.00,203.65,0,0.00,150,0,06-JAN-2025
OPTSTK,LT,30-Jan-2025,2025-01-30,4400.00,PE,0.00,0.00,0.00,705.00,777.45,0,0.00,150,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1370.00,PE,0.00,0.00,0.00,53.25,42.90,0,0.00,0,0,06-JAN-2025
OPTSTK,DRREDDY,27-Feb-2025,2025-02-27,1370.00,CE,0.00,0.00,0.00,55.55,36.35,0,0.00,0,0,06-JAN-2025
OPTSTK,LT,27-Feb-2025,2025-02-27,3400.00,PE,0.00,0.00,0.00,97.15,50.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1560.00,PE,4.80,6.50,4.80,5.80,5.80,48,488.54975,46800,-9100,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1560.00,CE,0.00,0.00,0.00,117.90,169.75,0,0.00,5850,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1680.00,CE,64.00,70.00,64.00,70.00,74.40,4,45.383,72800,-1950,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1840.00,CE,13.10,14.85,10.05,14.15,14.15,103,1240.0947,148850,9100,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1800.00,CE,22.65,24.50,16.40,22.10,22.10,743,8794.04077,282100,-89050,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1580.00,CE,145.55,145.55,145.55,145.55,151.70,1,11.216075,12350,-650,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1580.00,PE,5.90,8.60,5.40,7.60,7.60,76,784.50385,62400,19500,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1900.00,CE,0.00,0.00,0.00,13.40,19.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1900.00,CE,5.90,7.60,4.50,6.90,6.90,364,4510.0835,61750,50050,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1540.00,PE,3.10,6.20,3.10,4.20,4.20,21,210.7638,33150,7800,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1960.00,PE,0.00,0.00,0.00,420.00,233.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1580.00,CE,0.00,0.00,0.00,103.85,170.95,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1580.00,PE,0.00,0.00,0.00,69.65,16.85,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1660.00,CE,81.35,86.70,77.95,86.70,86.70,38,430.29025,65000,-1950,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1780.00,PE,0.00,0.00,0.00,195.05,96.05,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1440.00,CE,0.00,0.00,0.00,208.40,285.55,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1440.00,PE,0.00,0.00,0.00,33.70,0.15,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,2000.00,PE,0.00,0.00,0.00,457.25,269.35,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1740.00,CE,0.00,0.00,0.00,67.00,68.95,0,0.00,3250,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1740.00,PE,0.00,0.00,0.00,165.00,73.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1740.00,CE,44.00,46.25,32.75,43.00,43.00,360,4166.71287,105300,26650,06-JAN-2025
FUTSTK,IPCALAB,30-Jan-2025,2025-01-30,,,1720.25,1741.30,1706.75,1725.55,1725.55,1515,16968.1193,2487550,-125450,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1780.00,CE,0.00,0.00,0.00,31.80,52.10,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1880.00,CE,0.00,0.00,0.00,14.30,23.40,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1760.00,PE,0.00,0.00,0.00,245.55,84.25,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1600.00,PE,0.00,0.00,0.00,33.55,21.10,0,0.00,1300,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1820.00,CE,0.00,0.00,0.00,24.10,38.45,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1880.00,PE,0.00,0.00,0.00,284.00,159.65,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1640.00,PE,15.55,20.10,13.80,17.95,17.95,118,1271.41982,63050,1950,06-JAN-2025
OPTSTK,IPCALAB,30-Jan-2025,2025-01-30,1500.00,PE,1.75,3.00,1.75,2.30,2.30,16,156.2496,116350,1300,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1500.00,CE,0.00,0.00,0.00,152.00,239.30,0,0.00,0,0,06-JAN-2025
OPTSTK,IPCALAB,27-Feb-2025,2025-02-27,1840.00,PE,0.00,0.00,0.00,312.35,136.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2850.00,PE,0.00,0.00,0.00,316.30,415.70,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1320.00,PE,0.00,0.00,0.00,112.00,71.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3050.00,PE,0.00,0.00,0.00,470.00,615.75,0,0.00,600,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,3050.00,CE,0.00,0.00,0.00,2.70,0.15,0,0.00,1200,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2200.00,PE,0.00,0.00,0.00,26.85,27.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1440.00,PE,146.50,146.50,146.50,146.50,146.50,1,9.915625,4375,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2450.00,CE,78.80,85.95,59.00,61.05,61.05,654,4944.1524,41700,26100,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1060.00,CE,0.00,0.00,0.00,163.75,247.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1060.00,PE,0.85,1.30,0.60,1.30,1.30,19,125.976875,97500,-625,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,2900.00,PE,0.00,0.00,0.00,369.90,461.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1300.00,CE,59.95,64.90,58.00,60.30,67.20,17,144.712187,8125,5625,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1340.00,PE,42.45,69.30,37.50,64.50,64.50,390,3385.31625,56250,3750,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1260.00,CE,96.80,96.80,56.85,61.50,61.50,160,1334.50562,171875,-40000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1100.00,CE,0.00,0.00,0.00,135.00,210.25,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1100.00,PE,1.30,2.00,1.20,1.75,1.75,319,2196.00093,197500,-86250,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2250.00,PE,11.65,18.10,10.80,16.30,16.30,108,733.65465,7200,3600,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2250.00,PE,0.00,0.00,0.00,35.15,38.80,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2250.00,CE,203.05,203.05,203.05,203.05,197.25,1,7.35915,300,300,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2250.00,CE,0.00,0.00,0.00,384.60,231.20,0,0.00,0,0,06-JAN-2025
FUTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,,,1328.95,1347.00,1289.60,1297.55,1297.55,4528,37182.8031,12110000,-440000,06-JAN-2025
OPTSTK,CHOLAFIN,27-Feb-2025,2025-02-27,1300.00,PE,60.00,60.00,60.00,60.00,60.60,1,8.5,625,625,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Mar-2025,2025-03-27,3000.00,PE,0.00,0.00,0.00,445.40,550.40,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,27-Mar-2025,2025-03-27,1400.00,CE,0.00,0.00,0.00,31.50,46.30,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2700.00,PE,0.00,0.00,0.00,177.15,286.45,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1220.00,PE,6.20,15.05,5.90,13.20,13.20,1056,8121.90906,244375,19375,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2550.00,CE,0.00,0.00,0.00,186.40,71.15,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2550.00,PE,119.35,149.10,111.50,148.80,148.80,89,716.8686,32100,-3000,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2300.00,PE,22.00,26.90,15.95,25.10,25.10,515,3586.59615,68700,-10500,06-JAN-2025
OPTSTK,DEEPAKNTR,30-Jan-2025,2025-01-30,2100.00,CE,0.00,0.00,0.00,591.25,332.55,0,0.00,0,0,06-JAN-2025
OPTSTK,DEEPAKNTR,27-Feb-2025,2025-02-27,2100.00,PE,0.00,0.00,0.00,15.60,12.30,0,0.00,0,0,06-JAN-2025
OPTSTK,CHOLAFIN,30-Jan-2025,2025-01-30,1400.00,PE,90.00,112.00,82.00,109.85,109.85,19,178.17875,98750,-3750,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,460.00,CE,0.00,0.00,0.00,75.60,43.05,0,0.00,0,0,06-JAN-2025
OPTSTK,CHAMBLFERT,30-Jan-2025,2025-01-30,460.00,CE,0.00,0.00,0.00,51.45,32.75,0,0.00,9500,0,06-JAN-2025
OPTSTK,CHAMBLFERT,27-Feb-2025,2025-02-27,450.00,CE,0.00,0.00,0.00,73.65,49.20,0,0.00,0,0,06-JAN-2025
